13505,11,ירושלים ,3000,ירושלים ,16288,ש הלוא חסכו ,synonym of 6571 ,6571
13506,11,ירושלים ,3000,ירושלים ,16289,מח יהודה ,synonym of 6571 ,6571
13507,11,ירושלים ,3000,ירושלים ,16290,שכ מחנה יהודה ,synonym of 6571 ,6571
13508,11,ירושלים ,3000,ירושלים ,6572 ,שכ זכרון יוסף ,official ,6572
13509,11,ירושלים ,3000,ירושלים ,16291,זכרון יוסף ,synonym of 6572 ,6572
13510,11,ירושלים ,3000,ירושלים ,16292,שכ זכרון יוס ,synonym of 6572 ,6572
13511,11,ירושלים ,3000,ירושלים ,6573 ,שכ כנסת א ,official ,6573
13512,11,ירושלים ,3000,ירושלים ,16293,כנסת א שכ ,synonym of 6573 ,6573
13513,11,ירושלים ,3000,ירושלים ,6574 ,ש פומז בצלאל ,official ,6574
13514,11,ירושלים ,3000,ירושלים ,6575 ,שכ כנסת ב ,official ,6575
13515,11,ירושלים ,3000,ירושלים ,16294,כנסת שכ ,synonym of 6575 ,6575
13516,11,ירושלים ,3000,ירושלים ,16295,שכ כנסת ,synonym of 6575 ,6575
13517,11,ירושלים ,3000,ירושלים ,16296,כנסת ב ,synonym of 6575 ,6575
13518,11,ירושלים ,3000,ירושלים ,16297,כנסת ב שכ ,synonym of 6575 ,6575
13519,11,ירושלים ,3000,ירושלים ,6576 ,שכ כנסת ג ,official ,6576
13520,11,ירושלים ,3000,ירושלים ,16298,כנסת שכונה ,synonym of 6576 ,6576
13521,11,ירושלים ,3000,ירושלים ,16299,כנסת ג שכ ,synonym of 6576 ,6576
13522,11,ירושלים ,3000,ירושלים ,6577 ,שכ שערי ים ,official ,6577
13523,11,ירושלים ,3000,ירושלים ,16300,ש שערי ירושלים ,synonym of 6577 ,6577
13524,11,ירושלים ,3000,ירושלים ,6578 ,שכ נחלת שמעון ,official ,6578
13525,11,ירושלים ,3000,ירושלים ,16301,ש נחלת שמעון ,synonym of 6578 ,6578
13526,11,ירושלים ,3000,ירושלים ,6579 ,שכ נחלת אחים ,official ,6579
13527,11,ירושלים ,3000,ירושלים ,16302,ש נחלת אחים ,synonym of 6579 ,6579
13528,11,ירושלים ,3000,ירושלים ,6580 ,גבעת הארבעה ,official ,6580
13529,11,ירושלים ,3000,ירושלים ,6583 ,שכ זכרון טוביה ,official ,6583
13530,11,ירושלים ,3000,ירושלים ,16303,ש זכרון טוביה ,synonym of 6583 ,6583
13531,11,ירושלים ,3000,ירושלים ,6584 ,שכ מזכרת משה ,official ,6584
13532,11,ירושלים ,3000,ירושלים ,16304,ש מזכרת משה ,synonym of 6584 ,6584
13533,11,ירושלים ,3000,ירושלים ,6585 ,שכ אוהל משה ,official ,6585
13534,11,ירושלים ,3000,ירושלים ,16305,ש אוהל משה ,synonym of 6585 ,6585
13535,11,ירושלים ,3000,ירושלים ,16306,שכ אהל משה ,synonym of 6585 ,6585
13536,11,ירושלים ,3000,ירושלים ,16307,ש אהל משה ,synonym of 6585 ,6585
13537,11,ירושלים ,3000,ירושלים ,6586 ,שכ בתי ברוידא ,official ,6586
13538,11,ירושלים ,3000,ירושלים ,16308,ש בתי ברוידא ,synonym of 6586 ,6586
13539,11,ירושלים ,3000,ירושלים ,6590 ,ש חבד ,official ,6590
13540,11,ירושלים ,3000,ירושלים ,16309,שכוני חבד ,synonym of 6590 ,6590
13541,11,ירושלים ,3000,ירושלים ,6591 ,שכ זכרון משה ,official ,6591
13542,11,ירושלים ,3000,ירושלים ,16310,זכרון משה ,synonym of 6591 ,6591
13543,11,ירושלים ,3000,ירושלים ,6592 ,שכ כרם ,official ,6592
13544,11,ירושלים ,3000,ירושלים ,16311,כרם שכ ,synonym of 6592 ,6592
13545,11,ירושלים ,3000,ירושלים ,16312,רשי ב עץ חיי ,synonym of 6592 ,6592
13546,11,ירושלים ,3000,ירושלים ,6593 ,ש חסדוף ,official ,6593
13547,11,ירושלים ,3000,ירושלים ,16313,ש חסידוף א ,synonym of 6593 ,6593
13548,11,ירושלים ,3000,ירושלים ,16314,ש חסידוף אלק ,synonym of 6593 ,6593
13549,11,ירושלים ,3000,ירושלים ,16315,ש חסידוף ,synonym of 6593 ,6593
13550,11,ירושלים ,3000,ירושלים ,6594 ,אז תעשיה גב שאול ,official ,6594
13551,11,ירושלים ,3000,ירושלים ,6595 ,מתחם הולילנד ,official ,6595
13552,11,ירושלים ,3000,ירושלים ,16316,מלון הולילנד ,synonym of 6595 ,6595
13553,11,ירושלים ,3000,ירושלים ,16317,הולילנד ,synonym of 6595 ,6595
13554,11,ירושלים ,3000,ירושלים ,16318,פארק הולילנד ,synonym of 6595 ,6595
13555,11,ירושלים ,3000,ירושלים ,6605 ,קרית מטרסדורף ,official ,6605
13556,11,ירושלים ,3000,ירושלים ,16319,נוה שמחה ,synonym of 6605 ,6605
13557,11,ירושלים ,3000,ירושלים ,16320,מעון נוה שמחה ,synonym of 6605 ,6605
13558,11,ירושלים ,3000,ירושלים ,16321,ש מטסדורף ,synonym of 6605 ,6605
13559,11,ירושלים ,3000,ירושלים ,16322,קרית מטרסדו ,synonym of 6605 ,6605
13560,11,ירושלים ,3000,ירושלים ,16323,אור תורה יש ,synonym of 6605 ,6605
13561,11,ירושלים ,3000,ירושלים ,16324,שמחה נוה ,synonym of 6605 ,6605
13562,11,ירושלים ,3000,ירושלים ,16325,מטרסדורף ,synonym of 6605 ,6605
13563,11,ירושלים ,3000,ירושלים ,16326,מטרסרורץ ,synonym of 6605 ,6605
13564,11,ירושלים ,3000,ירושלים ,16327,קרית שבע ,synonym of 6605 ,6605
13565,11,ירושלים ,3000,ירושלים ,16328,קרית מטסדורף ,synonym of 6605 ,6605
13566,11,ירושלים ,3000,ירושלים ,16329,ק מיטרסדורף ,synonym of 6605 ,6605
13567,11,ירושלים ,3000,ירושלים ,16330,ק מטרסדורף ב ,synonym of 6605 ,6605
13568,11,ירושלים ,3000,ירושלים ,16331,ק מטיסדורף ,synonym of 6605 ,6605
13569,11,ירושלים ,3000,ירושלים ,16332,ק מטסדורף ,synonym of 6605 ,6605
13570,11,ירושלים ,3000,ירושלים ,16333,ק מטרסדורף ,synonym of 6605 ,6605
13571,11,ירושלים ,3000,ירושלים ,6606 ,ש מי נפתוח ,official ,6606
13572,11,ירושלים ,3000,ירושלים ,16334,שכ ליפתא על ,synonym of 6606 ,6606
13573,11,ירושלים ,3000,ירושלים ,16335,מי נפתוח על ,synonym of 6606 ,6606
13574,11,ירושלים ,3000,ירושלים ,16336,מי נפתוח ,synonym of 6606 ,6606
13575,11,ירושלים ,3000,ירושלים ,16337,ליפתא ש ,synonym of 6606 ,6606
13576,11,ירושלים ,3000,ירושלים ,16338,ליפתא ,synonym of 6606 ,6606
13577,11,ירושלים ,3000,ירושלים ,16339,עליונה ,synonym of 6606 ,6606
13578,11,ירושלים ,3000,ירושלים ,16340,לפתא עליונה ,synonym of 6606 ,6606
13579,11,ירושלים ,3000,ירושלים ,16341,ליפתה עליונה ,synonym of 6606 ,6606
13580,11,ירושלים ,3000,ירושלים ,16342,ליפתא תחתית ,synonym of 6606 ,6606
13581,11,ירושלים ,3000,ירושלים ,16343,ליפתא עלית ,synonym of 6606 ,6606
13582,11,ירושלים ,3000,ירושלים ,16344,ליפתא עליונה ,synonym of 6606 ,6606
13583,11,ירושלים ,3000,ירושלים ,16345,שכ ליפתא עלי ,synonym of 6606 ,6606
13584,11,ירושלים ,3000,ירושלים ,16346,מי נפתוח - לי ,synonym of 6606 ,6606
13585,11,ירושלים ,3000,ירושלים ,16347,מי נפתוח - ליפתה ,synonym of 6606 ,6606
13586,11,ירושלים ,3000,ירושלים ,6607 ,ש קרית צאנז ,official ,6607
13587,11,ירושלים ,3000,ירושלים ,16348,קרית צנס ,synonym of 6607 ,6607
13588,11,ירושלים ,3000,ירושלים ,16349,קרית צאנז ,synonym of 6607 ,6607
13589,11,ירושלים ,3000,ירושלים ,16350,ש קרית דאנז ,synonym of 6607 ,6607
13590,11,ירושלים ,3000,ירושלים ,16351,ש ק צאנז ,synonym of 6607 ,6607
13591,11,ירושלים ,3000,ירושלים ,16352,ש קרית צנאז ,synonym of 6607 ,6607
13592,11,ירושלים ,3000,ירושלים ,16353,ש דאנז ,synonym of 6607 ,6607
13593,11,ירושלים ,3000,ירושלים ,16354,ש צאנז ג ,synonym of 6607 ,6607
13594,11,ירושלים ,3000,ירושלים ,6608 ,ש רבנים ,official ,6608
13595,11,ירושלים ,3000,ירושלים ,16355,ש רבנים רוממ ,synonym of 6608 ,6608
13596,11,ירושלים ,3000,ירושלים ,16356,ש רבנים רומ ,synonym of 6608 ,6608
13597,11,ירושלים ,3000,ירושלים ,16357,ש רבני רוממה ,synonym of 6608 ,6608
13598,11,ירושלים ,3000,ירושלים ,16358,ש רבנ רוממה ,synonym of 6608 ,6608
13599,11,ירושלים ,3000,ירושלים ,6609 ,ש אוריאל ,official ,6609
13600,11,ירושלים ,3000,ירושלים ,16359,ש אוריאל ד ,synonym of 6609 ,6609
13601,11,ירושלים ,3000,ירושלים ,16360,ש אוריאל ב ,synonym of 6609 ,6609
13602,11,ירושלים ,3000,ירושלים ,16361,ש אוריאל סנה ,synonym of 6609 ,6609
13603,11,ירושלים ,3000,ירושלים ,6610 ,שכ עץ חיים ,official ,6610
13604,11,ירושלים ,3000,ירושלים ,16362,יפו עץ חיים ,synonym of 6610 ,6610
13605,11,ירושלים ,3000,ירושלים ,16363,עץ חיים שכ ,synonym of 6610 ,6610
13606,11,ירושלים ,3000,ירושלים ,16364,יפו בתי עץ ח ,synonym of 6610 ,6610
13607,11,ירושלים ,3000,ירושלים ,6611 ,שכ קומונה ,official ,6611
13608,11,ירושלים ,3000,ירושלים ,16365,גוש 77 קומונ ,synonym of 6611 ,6611
13609,11,ירושלים ,3000,ירושלים ,16366,קומונה שכ ,synonym of 6611 ,6611
13610,11,ירושלים ,3000,ירושלים ,16367,ש קומונה ,synonym of 6611 ,6611
13611,11,ירושלים ,3000,ירושלים ,16368,גבעת קומונה ,synonym of 6611 ,6611
13612,11,ירושלים ,3000,ירושלים ,16369,גוש 77 קומונה ,synonym of 6611 ,6611
13613,11,ירושלים ,3000,ירושלים ,6612 ,שכ רוממה ,official ,6612
13614,11,ירושלים ,3000,ירושלים ,16370,ש מפונים לפת ,synonym of 6612 ,6612
13615,11,ירושלים ,3000,ירושלים ,16371,ש מפונים ליפ ,synonym of 6612 ,6612
13616,11,ירושלים ,3000,ירושלים ,16372,ש מפונ רוממה ,synonym of 6612 ,6612
13617,11,ירושלים ,3000,ירושלים ,16373,ש חסכו רוממה ,synonym of 6612 ,6612
13618,11,ירושלים ,3000,ירושלים ,16374,רוממה ש ,synonym of 6612 ,6612
13619,11,ירושלים ,3000,ירושלים ,16375,רוממה מרחבת ,synonym of 6612 ,6612
13620,11,ירושלים ,3000,ירושלים ,16376,רוממה מורחב ,synonym of 6612 ,6612
13621,11,ירושלים ,3000,ירושלים ,16377,ש מפונים רו ,synonym of 6612 ,6612
13622,11,ירושלים ,3000,ירושלים ,16378,השבעה ,synonym of 6612 ,6612
13623,11,ירושלים ,3000,ירושלים ,16379,שכ רוממה 76 ,synonym of 6612 ,6612
13624,11,ירושלים ,3000,ירושלים ,16380,רוממה שכ ,synonym of 6612 ,6612
13625,11,ירושלים ,3000,ירושלים ,16381,ש חסכ רוממה ,synonym of 6612 ,6612
13626,11,ירושלים ,3000,ירושלים ,16382,ש עול ליפתא ,synonym of 6612 ,6612
13627,11,ירושלים ,3000,ירושלים ,16383,ש חסכון ,synonym of 6612 ,6612
13628,11,ירושלים ,3000,ירושלים ,16384,ש חסכון ליפ ,synonym of 6612 ,6612
13629,11,ירושלים ,3000,ירושלים ,16385,ש חסכון לפתא ,synonym of 6612 ,6612
13630,11,ירושלים ,3000,ירושלים ,16386,ש חסכון רומ ,synonym of 6612 ,6612
13631,11,ירושלים ,3000,ירושלים ,16387,ש מפו ליפא ,synonym of 6612 ,6612
13632,11,ירושלים ,3000,ירושלים ,16388,ש מפו רוממה ,synonym of 6612 ,6612
13633,11,ירושלים ,3000,ירושלים ,16389,ש רוממה ,synonym of 6612 ,6612
13634,11,ירושלים ,3000,ירושלים ,16390,ש רוממה עלי ,synonym of 6612 ,6612
13635,11,ירושלים ,3000,ירושלים ,16391,אהל אברהם ,synonym of 6612 ,6612
13636,11,ירושלים ,3000,ירושלים ,16392,ש מפונים לפ ,synonym of 6612 ,6612
13637,11,ירושלים ,3000,ירושלים ,16393,עקרון ,synonym of 6612 ,6612
13638,11,ירושלים ,3000,ירושלים ,16394,כץ מנחם ,synonym of 6612 ,6612
13639,11,ירושלים ,3000,ירושלים ,16395,ישמח לב ,synonym of 6612 ,6612
13640,11,ירושלים ,3000,ירושלים ,6613 ,קרית איתרי ,official ,6613
13641,11,ירושלים ,3000,ירושלים ,16396,ק איתרי ,synonym of 6613 ,6613
13642,11,ירושלים ,3000,ירושלים ,6614 ,קרית בעלזא ,official ,6614
13643,11,ירושלים ,3000,ירושלים ,6615 ,רוממה עילית ,official ,6615
13644,11,ירושלים ,3000,ירושלים ,16397,רוממה עלית ,synonym of 6615 ,6615
13645,11,ירושלים ,3000,ירושלים ,6616 ,ש ברוצקוס ,official ,6616
13646,11,ירושלים ,3000,ירושלים ,16398,ברוצקוס ,synonym of 6616 ,6616
13647,11,ירושלים ,3000,ירושלים ,16399,ש ברודכוס ,synonym of 6616 ,6616
13648,11,ירושלים ,3000,ירושלים ,6617 ,ש דיסקין רוממה ,official ,6617
13649,11,ירושלים ,3000,ירושלים ,16400,ש דסקין רוממ ,synonym of 6617 ,6617
13650,11,ירושלים ,3000,ירושלים ,6619 ,ש עובדים רוממה ,official ,6619
13651,11,ירושלים ,3000,ירושלים ,16401,מ עובד רוממ ,synonym of 6619 ,6619
13652,11,ירושלים ,3000,ירושלים ,16402,ש עובדים רומ ,synonym of 6619 ,6619
13653,11,ירושלים ,3000,ירושלים ,6620 ,ש רמת מוצא ,official ,6620
13654,11,ירושלים ,3000,ירושלים ,16403,מוסד תלפיות ,synonym of 6620 ,6620
13655,11,ירושלים ,3000,ירושלים ,16404,מו תלפיות מ ,synonym of 6620 ,6620
13656,11,ירושלים ,3000,ירושלים ,16405,שכ רמת מוצא ,synonym of 6620 ,6620
13657,11,ירושלים ,3000,ירושלים ,16406,ש רסקו מוצא ,synonym of 6620 ,6620
13658,11,ירושלים ,3000,ירושלים ,6621 ,שכ גב שאול א ,official ,6621
13659,11,ירושלים ,3000,ירושלים ,16407,גב שאול ישי ,synonym of 6621 ,6621
13660,11,ירושלים ,3000,ירושלים ,16408,גב שאול ש ,synonym of 6621 ,6621
13661,11,ירושלים ,3000,ירושלים ,16409,גב שאול שכ ,synonym of 6621 ,6621
13662,11,ירושלים ,3000,ירושלים ,16410,ג שאול וילנ ,synonym of 6621 ,6621
13663,11,ירושלים ,3000,ירושלים ,16411,ג שאול ישיב ,synonym of 6621 ,6621
13664,11,ירושלים ,3000,ירושלים ,16412,גב שאול ,synonym of 6621 ,6621
13665,11,ירושלים ,3000,ירושלים ,16413,ג שאול הורבט ,synonym of 6621 ,6621
13666,11,ירושלים ,3000,ירושלים ,16414,ג שאול הורב ,synonym of 6621 ,6621
13667,11,ירושלים ,3000,ירושלים ,16415,ג שאול ב הו ,synonym of 6621 ,6621
13668,11,ירושלים ,3000,ירושלים ,16416,ש גבעת שאול ,synonym of 6621 ,6621
13669,11,ירושלים ,3000,ירושלים ,16417,גבעת שאול ש ,synonym of 6621 ,6621
13670,11,ירושלים ,3000,ירושלים ,16418,גבעת שאול שכ ,synonym of 6621 ,6621
13671,11,ירושלים ,3000,ירושלים ,16419,מוסד דיסקין ,synonym of 6621 ,6621
13672,11,ירושלים ,3000,ירושלים ,16420,ק סופר ג שא ,synonym of 6621 ,6621
13673,11,ירושלים ,3000,ירושלים ,16421,גב שאול א שכ ,synonym of 6621 ,6621
13674,11,ירושלים ,3000,ירושלים ,16422,שאול הורבט ,synonym of 6621 ,6621
13675,11,ירושלים ,3000,ירושלים ,16423,גב שאול א ,synonym of 6621 ,6621
13676,11,ירושלים ,3000,ירושלים ,16424,ש אגש ג שאול ,synonym of 6621 ,6621
13677,11,ירושלים ,3000,ירושלים ,16425,גבעת שאול א ,synonym of 6621 ,6621
13678,11,ירושלים ,3000,ירושלים ,6622 ,שכ גב שאול ב ,official ,6622
13679,11,ירושלים ,3000,ירושלים ,16426,בית טרנובסקי ,synonym of 6622 ,6622
13680,11,ירושלים ,3000,ירושלים ,16427,גבעת שאול ב ,synonym of 6622 ,6622
13681,11,ירושלים ,3000,ירושלים ,16428,גב שאול ב ,synonym of 6622 ,6622
13682,11,ירושלים ,3000,ירושלים ,6623 ,קרית ויזניץ ,official ,6623
13683,11,ירושלים ,3000,ירושלים ,6624 ,שכ גבעת שאול ,official ,6624
13684,11,ירושלים ,3000,ירושלים ,6625 ,ש פגי ג שאול ,official ,6625
13685,11,ירושלים ,3000,ירושלים ,16429,ש אגו ג שאו ,synonym of 6625 ,6625
13686,11,ירושלים ,3000,ירושלים ,16430,ש אגוי גב ש ,synonym of 6625 ,6625
13687,11,ירושלים ,3000,ירושלים ,16431,ש אגי ,synonym of 6625 ,6625
13688,11,ירושלים ,3000,ירושלים ,16432,שכון פאגי ,synonym of 6625 ,6625
